178.47775,40.61461,19.30000,75.58289,36.73734,1.87379
178.50571,59.58172,20.60000,91.35858,31.37366,1.92297
178.51900,-0.16942,18.00000,92.22794,36.49794,2.19377
178.51900,60.37247,19.70000,73.41832,26.75246,3.31831
178.52579,-32.71203,19.30000,85.75794,27.61319,2.60891
178.53867,2.63753,17.70000,90.33083,30.94924,2.26155
178.54343,12.41936,13.80000,115.46277,28.87397,2.87448
178.76317,-31.13297,18.50000,87.54133,29.52429,2.31808
178.82613,9.44478,19.40000,90.16865,30.65139,2.28445
178.92725,2.23642,18.00000,74.65106,29.47307,2.31295
178.94225,-81.02169,20.00000,54.88986,32.13086,2.53128
179.19400,42.63539,17.20000,109.27260,37.28091,2.55688
179.28970,28.36686,17.90000,135.39925,36.66270,1.42707
179.60745,24.83833,17.70000,82.87264,29.20710,1.38298
179.61154,48.42117,20.50000,102.74614,29.18587,2.12240
179.72655,9.61992,18.30000,85.36237,41.00333,1.17066
179.79697,-22.47692,19.40000,92.91103,29.46609,1.90036
179.80296,-9.68111,20.80000,76.18834,26.86493,2.85653
179.83929,-21.71247,19.10000,93.76413,26.52509,2.92296
179.88261,29.24550,18.10000,97.69466,36.91846,1.26234
179.96629,-21.81492,17.80000,67.42506,28.64580,2.19307
180.19501,47.97453,17.80000,127.14998,22.51567,2.70435
180.27579,-0.11711,16.90000,81.37159,28.78026,1.83202
180.36417,9.01119,16.50000,101.16690,20.96868,3.14375
180.43192,-0.18722,18.60000,98.09822,31.21656,2.50386
180.53609,44.73958,17.70000,116.19847,37.69969,2.66976
180.64166,27.94056,18.30000,84.59869,40.22461,1.82775
180.64258,-5.46736,16.60000,95.03744,26.30507,2.18297
180.73775,38.86317,18.70000,67.06530,23.36122,1.59926
180.76462,60.52197,15.30000,75.90051,17.67138,2.48213
180.87437,48.05378,16.20000,106.91470,27.54508,1.44463
180.88196,54.50247,19.20000,83.69131,36.60078,1.95908
180.89751,45.18044,17.40000,98.96466,28.50840,2.15750
180.98058,58.32931,18.70000,135.78931,28.81727,1.85065
181.05051,11.76539,17.70000,72.04515,23.03814,2.49908
181.06943,-7.16914,14.60000,120.00304,21.67299,2.51988
181.24545,-50.93239,19.90000,134.50266,27.81205,2.40356
181.38837,-26.56792,19.30000,63.58528,23.62387,1.97754
181.45204,0.89553,18.90000,62.30478,29.57924,2.49192
181.58186,28.38183,18.90000,95.37376,33.41825,1.22332
181.74179,5.49783,19.70000,104.19877,32.42554,1.54234
181.79153,17.26369,19.20000,123.98257,30.13778,1.99184
181.79791,-17.76833,19.60000,79.08948,26.66094,2.07369
181.80258,12.19606,18.80000,110.32776,26.01801,1.92363
181.86626,27.91633,18.80000,76.36851,25.33522,2.48559
181.92368,-1.11019,19.10000,83.12766,21.83449,2.38835
182.01801,30.26400,22.10000,82.32077,30.30632,1.68082
182.07504,-29.63331,18.10000,64.75177,32.79639,2.26349
182.15463,61.35181,17.60000,83.39172,36.84002,2.18463
182.15529,11.99383,18.10000,89.27090,23.24520,2.11578
182.22604,54.69947,18.80000,115.40377,26.61068,2.66179
182.26021,-24.10578,16.70000,65.51810,18.35399,2.48919
182.31087,-20.54417,18.80000,90.24903,29.24199,2.26018
182.34496,41.32817,17.60000,73.05151,37.44791,2.65683
182.39684,-40.27031,16.90000,87.98440,29.24460,2.81571
182.40967,2.17144,19.20000,83.51584,29.31433,2.76931
182.43788,25.78436,19.20000,95.68094,39.16161,2.26438
182.46567,18.16856,18.60000,83.38704,33.37329,1.94750
182.57379,2.39544,18.00000,82.86962,30.59434,1.95469
182.61113,39.48583,19.40000,95.44299,21.51584,2.97848
182.89267,39.01494,21.00000,102.75728,35.54347,2.10323
182.99451,22.70900,18.60000,102.09585,23.14916,2.68413
183.25363,51.49331,18.50000,83.88979,24.18028,2.02978
183.34558,-10.05703,19.00000,134.66708,27.30134,1.67901
183.34583,-26.30194,17.60000,95.71251,39.24331,2.68127
183.38400,13.12239,18.00000,88.33153,21.37348,1.90528
183.44807,0.02500,17.90000,96.82160,36.65703,2.47334
183.45338,64.42225,19.10000,112.07146,27.09986,2.99901
183.74962,8.48958,20.20000,103.71686,26.20850,1.89716
183.75325,50.03767,17.40000,106.83972,31.27689,2.77125
183.76654,16.91053,20.10000,81.20470,34.93326,2.29544
183.78688,35.13706,20.50000,96.05261,19.28076,3.13293
183.79146,46.45419,17.40000,88.85413,19.78914,2.03245
183.79575,7.53464,16.40000,106.32457,31.16418,2.57350
183.95380,64.37458,18.60000,64.40161,36.22725,2.17758
183.98167,34.80422,20.40000,83.42836,38.05735,2.44905
184.01363,-2.71825,17.20000,112.11164,27.38424,1.91309
184.02592,9.48594,15.40000,102.33956,29.52086,1.77780
184.10167,-10.55433,19.60000,106.17043,24.82152,2.37247
184.20828,5.69353,19.80000,95.33716,27.48182,1.59835
184.28438,29.42597,19.20000,108.21877,24.16741,1.31428
184.29588,58.59061,19.10000,104.12983,29.52217,2.01323
184.38557,33.09400,18.30000,104.71721,37.66011,2.82766
184.40271,51.91950,17.40000,94.31892,23.64390,2.66209
184.46700,30.11683,15.30000,85.83324,29.62560,2.17502
184.49471,-0.49619,17.70000,63.88183,30.69605,2.24511
184.64554,-1.33175,17.60000,91.34726,32.55433,2.06558
184.77670,48.49892,20.30000,72.82107,35.08657,1.57690
184.89912,66.00883,19.10000,99.60477,36.12618,2.35026
184.93742,4.77289,17.80000,63.58162,25.69309,1.35442
184.94046,-3.24000,17.70000,83.21464,28.27524,2.66244
185.01514,71.09197,19.80000,108.36851,40.36757,2.12761
185.03455,34.52269,17.60000,99.09355,27.49107,2.41792
185.04950,2.06172,15.80000,101.10024,30.04978,2.71011
185.05058,-0.05158,19.20000,80.85010,21.65676,1.87013
185.24680,38.14878,22.80000,126.15974,24.71610,2.27812
185.28242,47.70792,17.50000,62.75661,29.39286,1.40749
185.34142,30.17697,16.00000,94.80855,30.97786,2.31989
185.34975,-2.69711,19.90000,116.05765,31.76948,1.97018
185.36267,44.19158,18.30000,64.32806,26.72301,2.79985
185.38203,28.23292,15.00000,93.22993,34.03728,2.65777
185.38358,8.36228,17.10000,98.86887,38.63371,2.49717
185.54758,35.68286,18.70000,70.45657,32.03804,2.39080
185.59392,4.22103,16.80000,79.75911,26.70344,2.82700
185.68008,29.57819,19.10000,62.64726,34.41266,1.48175
185.91393,46.18850,17.70000,99.00034,24.55401,1.24277
185.91872,80.66786,19.30000,99.77599,25.28592,1.26620
185.97104,46.84692,17.70000,69.50159,31.49973,2.70854
185.97758,6.83406,19.60000,107.22863,33.04619,2.27989
185.99258,79.89139,18.50000,90.33096,24.97621,1.46726
186.00433,22.66081,19.20000,101.98864,37.31467,1.86838
186.04129,50.03208,17.10000,113.42392,25.78200,2.22095
186.10075,24.60653,16.70000,94.58843,38.07690,2.32414
186.21461,43.58869,20.10000,92.04484,24.42078,2.18327
186.21841,3.51397,18.50000,80.10692,24.85572,2.54999
186.22658,-83.21947,19.70000,143.49585,30.81909,2.69350
186.22691,21.37956,16.10000,126.61298,42.63617,2.02270
186.27708,48.57644,19.30000,73.59915,28.74492,2.33205
186.30891,72.24669,14.60000,66.40350,36.53546,2.42566
186.51717,26.07447,17.50000,68.86527,30.74767,2.52128
186.68411,6.64836,17.20000,134.92613,24.43157,2.49455
186.72675,-13.47747,20.30000,98.63156,25.46694,2.89004
186.74129,43.68289,19.20000,80.24051,33.35497,2.29133
186.86118,-44.61064,17.10000,56.03940,30.46198,2.09212
186.98216,49.54889,20.60000,57.10965,29.43314,1.43923
187.03809,-2.36006,19.10000,78.74763,31.23119,2.99392
187.10403,31.47711,15.80000,98.18409,34.36673,2.81835
187.15382,-3.07753,18.90000,61.91515,27.21534,2.49562
187.19759,37.10333,18.20000,83.02589,41.32462,1.90494
187.21571,48.96703,18.60000,88.48685,35.62243,2.23560
187.27792,2.05239,12.90000,131.02773,24.94197,2.97956
187.31792,4.38917,18.50000,83.45235,28.91386,1.39682
187.55872,25.30197,14.70000,98.62544,31.90961,2.89259
187.68721,-31.35647,17.90000,91.23534,36.31266,2.28934
187.73151,-11.65272,19.10000,99.25299,36.78901,1.92871
187.84958,14.35681,17.20000,111.67763,28.96614,2.44491
187.86496,4.30053,18.00000,56.58455,34.12940,2.60930
187.88078,64.23842,16.60000,107.16126,26.80678,1.85087
187.93163,28.79714,17.20000,98.76529,31.62391,2.65598
188.00005,-2.40147,16.80000,105.28649,24.58982,2.94117
188.14496,48.35917,21.50000,99.18750,33.07170,2.18172
188.26692,-0.52619,17.80000,60.79001,33.67199,1.70301
188.27145,17.02592,17.70000,90.44611,32.46610,1.63328
188.30470,-10.42189,19.10000,84.42816,30.53920,1.89546
188.42221,-1.73992,18.30000,107.45358,21.60191,2.34450
188.45529,50.43967,17.50000,97.10626,25.49801,1.90126
188.55554,47.89756,16.80000,103.58327,23.99647,2.08827
188.57146,-38.94308,18.10000,109.44040,29.27317,1.75493
188.66229,39.17967,19.50000,69.67229,25.85115,2.35466
188.70721,-24.54247,14.10000,90.15379,26.10037,1.72472
188.77422,36.35536,18.40000,87.42981,37.24329,2.41449
188.79662,-14.05650,18.20000,42.65483,28.43656,1.69941
188.87021,17.01017,18.80000,79.11777,18.92675,2.53389
188.87733,52.47436,18.00000,77.92931,33.66993,1.91429
189.09596,39.00031,18.20000,86.02308,21.36149,3.32749
189.27328,30.33478,19.20000,94.01928,22.04889,2.34317
189.41283,62.97856,18.00000,95.70022,23.98092,2.46600
189.51018,7.38939,21.00000,89.44127,25.14592,2.69936
189.53082,-11.99000,17.00000,71.14936,24.54706,2.12199
189.53236,53.43222,17.30000,83.55367,25.48609,2.80399
189.60158,-19.98714,17.80000,111.00755,20.68844,1.57008
189.60841,44.52697,19.40000,84.48600,31.76326,2.26940
189.63017,54.11442,17.30000,108.95972,29.64176,2.19154
189.84471,41.54767,19.80000,95.05661,28.08529,3.84758
189.85246,7.50478,18.00000,80.79019,26.00445,3.20961
189.88651,4.71811,20.40000,95.32346,28.30119,1.69872
189.92941,-10.39131,17.70000,93.30590,35.13519,2.93778
190.28929,34.01058,19.40000,90.97959,25.05044,1.79127
190.42250,34.67531,19.60000,81.50151,30.63247,1.97871
190.45125,6.60028,18.50000,102.64327,35.14736,2.51806
190.45583,-14.93278,16.60000,111.29801,30.78772,2.61746
190.58525,-16.88444,18.60000,87.01888,29.02649,2.92664
190.63463,76.57158,19.30000,137.64172,39.47594,2.63624
190.71404,37.85000,18.30000,104.78659,36.14117,2.21375
190.78741,52.21253,17.30000,120.61331,36.67877,2.06191
190.79442,-29.72292,17.30000,68.52352,33.11074,2.38585
190.80292,36.46219,15.90000,101.22227,30.66753,1.81273
190.89233,-39.69792,19.00000,71.49982,29.06580,2.84719
190.89378,-6.22250,16.80000,112.50043,35.01634,1.97057
190.93762,74.71031,19.40000,86.67843,28.28065,1.69533
190.98242,40.73292,19.70000,91.90166,22.66315,2.58968
191.10538,4.74989,19.30000,83.37010,32.49262,2.91577
191.18478,16.27269,19.10000,50.89826,30.37053,2.00628
191.29167,57.16511,17.00000,100.92553,30.10792,1.32543
191.39079,2.47367,18.90000,49.89246,33.26164,2.40374
191.49995,43.77414,17.70000,66.65176,28.91665,2.46504
191.51050,1.22189,18.30000,87.27357,31.39022,2.08157
191.51762,-7.51294,19.60000,61.31681,27.36708,2.06292
191.69501,-25.79703,15.90000,113.21072,35.90281,2.36116
191.75304,44.38883,18.60000,97.37002,37.28977,1.91935
191.94725,10.37544,17.40000,97.92281,33.24809,2.39991
192.07825,58.34131,15.30000,77.34142,33.91519,2.36906
192.09575,-6.53606,19.90000,57.25537,24.21903,2.19756
192.10793,8.50583,19.20000,63.97230,25.53358,2.05766
192.11874,-45.99644,16.70000,59.84585,28.78726,2.15934
192.14291,51.46886,17.60000,107.83281,30.62950,2.43891
192.44475,37.12992,18.80000,89.19071,31.55315,2.61114
192.56479,31.93317,18.90000,86.74141,29.62432,2.28745
192.63571,2.27558,19.70000,88.71859,21.94321,2.38843
192.81033,-17.28700,18.60000,74.73103,31.90815,2.22670
192.82454,10.65147,18.20000,93.54066,36.33369,2.35729
192.89537,-29.97858,17.70000,68.36733,28.80033,2.49653
192.91347,-35.31100,20.00000,101.71326,31.28268,2.23036
193.09914,64.86056,17.90000,110.49359,33.84667,1.47862
193.14407,8.82889,19.00000,103.31807,34.40237,1.71667
193.14442,29.62572,19.00000,75.03432,32.03813,2.49697
193.24333,-33.33322,18.00000,52.02236,17.02860,2.38842
193.25378,38.44056,18.90000,69.85863,34.23269,2.13548
193.29967,53.01992,17.50000,88.40492,29.16831,2.93629
193.42188,-39.53322,16.10000,71.56857,32.00989,2.24177
193.44579,3.44169,14.80000,61.09444,29.68305,1.14278
193.49757,62.71589,18.80000,72.15318,20.62035,2.95482
193.49805,-40.99186,23.70000,64.99928,37.23655,2.82494
193.63863,22.18436,17.30000,81.42591,31.55828,1.94555
193.65521,-20.01569,18.60000,95.93846,27.29494,3.06607
193.65984,11.68497,16.70000,86.80255,29.46314,2.50275
193.73962,-44.41572,9.80000,58.17086,31.90417,2.05464
193.75208,3.67864,17.90000,72.85815,34.77040,2.70945
193.88229,18.29747,19.70000,99.14495,27.94914,1.56100
193.93755,61.41414,19.80000,79.50780,30.94883,2.51195
193.98083,38.80314,19.00000,67.03963,18.46040,2.39012
194.04654,-5.78931,15.00000,92.65709,21.62145,2.35603
194.06647,-11.77703,12.20000,77.20344,31.48435,2.36558
194.10629,-21.92258,15.90000,89.00137,30.07623,1.49372
194.16396,6.15225,18.60000,85.54161,33.51710,2.28144
194.26300,0.41000,17.30000,106.87738,21.44231,2.38435
194.31908,36.78747,17.70000,116.82565,34.62073,2.14575
194.38304,24.21114,16.70000,88.19408,19.64434,2.94586
194.48846,32.49147,18.80000,98.91916,29.19791,2.42762
194.49608,-31.92136,18.20000,75.67845,25.03688,2.97679
194.58662,61.34597,18.40000,67.70045,36.53456,2.30076
194.65958,-18.00086,20.60000,84.50673,25.48782,2.36026
194.70016,-4.79586,18.60000,115.33122,26.57167,2.74552
194.72701,-22.32531,18.80000,77.03241,24.86144,2.20859
194.72749,1.57817,19.90000,94.93717,25.34279,1.42956
194.78525,-23.17742,18.10000,91.14685,24.01656,2.57457
194.80263,-24.60153,17.90000,92.42986,35.89954,2.39675
195.03551,17.92711,19.80000,65.62973,20.73486,2.95598
195.07321,63.74450,20.70000,98.80070,32.66001,2.36188
195.08711,14.28847,18.70000,67.88020,19.64447,1.99481
195.11888,28.50283,17.00000,103.55302,28.76073,2.29165
195.13658,53.85350,18.80000,104.55179,33.94308,2.41565
195.17188,50.49356,21.60000,94.89174,30.69197,2.65564
195.17688,-32.88669,18.00000,128.14137,29.95458,2.41314
195.25333,-32.44128,8.30000,40.71155,27.14103,3.24536
195.37146,33.61675,19.70000,81.27386,33.80583,2.30328
195.38593,46.56744,16.30000,68.18886,34.48247,1.97451
195.44017,40.94017,18.10000,72.85271,26.86292,2.33012
195.44296,44.27206,18.60000,70.54974,23.55604,1.36452
195.57167,48.32156,17.90000,111.96991,25.17410,1.10810
195.71863,57.81044,19.50000,96.63197,31.33199,2.38344
195.73058,50.93842,19.50000,102.52896,24.30471,2.07874
195.76346,24.56550,19.40000,68.08749,26.22553,1.81963
195.80779,-10.85475,21.40000,75.43468,35.19045,2.07361
195.91783,-46.35064,18.00000,78.20684,31.99658,2.36727
196.08749,-43.88617,16.10000,102.13196,21.44185,2.39682
196.18192,-3.76733,19.40000,98.68340,32.93152,1.96349
196.25021,78.90989,19.60000,106.03591,29.31945,1.80634
196.38020,38.92275,18.70000,111.14829,32.61358,3.50610
196.38757,-10.55539,14.40000,94.02953,26.38093,3.11598
196.51396,55.49553,18.30000,111.14111,30.99647,1.66060
196.62479,47.69236,18.30000,109.33505,38.60248,2.26821
196.81322,-32.13292,19.40000,84.92064,18.57324,2.25735
196.90820,-42.99414,15.60000,73.29800,27.39309,2.54914
197.09879,35.77700,20.00000,72.64777,25.88027,2.41867
197.21388,47.49858,18.90000,94.12184,35.11019,1.48694
197.29063,55.96064,17.70000,92.99764,23.29749,2.07970
197.35638,43.08489,17.00000,101.63636,24.10024,2.33426
197.39137,11.90683,18.40000,71.79847,34.13355,2.27555
197.45200,-39.80919,19.30000,59.72433,31.63439,2.34253
197.55203,-11.96289,14.70000,80.19414,30.62717,1.04016
197.61874,0.73581,19.30000,56.64662,33.86998,1.47359
197.61942,32.34550,17.60000,92.28481,31.16303,2.35474
197.72330,46.89783,20.80000,75.90664,35.52135,1.40797
197.74750,32.55956,18.80000,118.96748,26.51789,2.15070
197.76338,55.23175,19.20000,80.65898,32.98663,1.92577
197.77696,0.58611,17.80000,100.04337,31.07631,2.14003
197.78258,14.29628,19.70000,100.10190,36.87744,2.53455
197.94179,39.88819,19.80000,134.35233,31.10609,2.73096
197.98233,8.89472,19.30000,84.72709,39.29539,2.33658
198.04642,48.15703,17.20000,88.37904,27.37280,1.79664
198.07396,35.25586,15.50000,96.14560,32.40318,2.65225
198.13150,-21.93983,18.10000,94.52417,36.55805,2.38846
198.18062,48.47525,21.00000,92.26869,31.70335,2.82825
198.21208,-4.41386,19.30000,105.20598,30.16871,2.22472
198.37550,2.01831,18.40000,97.79227,25.24738,2.44032
198.42354,10.45400,18.80000,88.91169,35.78459,1.73589
198.51488,-33.06525,18.10000,93.97807,20.71666,2.35567
198.68254,23.80744,16.80000,106.43843,30.27865,2.23530
198.76413,-42.61381,14.10000,104.28543,34.07103,2.44792
198.76738,-53.57661,18.30000,84.51301,31.82070,2.36461
198.80621,28.68158,19.90000,93.46606,32.08565,1.41126
199.03329,-33.64978,17.70000,100.45229,28.85642,2.11310
199.13742,-30.42558,19.50000,79.83895,20.86608,2.23992
199.40204,34.42108,18.20000,132.80179,34.81624,1.79357
199.64046,-6.12328,18.80000,100.70384,22.97308,2.07514
199.80038,-12.29222,17.90000,87.68366,33.23371,2.66623
199.87625,48.85089,19.20000,100.81662,36.24422,1.87021
199.88225,14.09253,17.70000,101.31161,27.67644,2.38110
199.89696,27.41731,19.80000,92.72507,32.76685,1.80444
200.11163,1.67689,20.10000,68.72971,34.02458,1.23440
200.29671,22.27003,18.70000,75.21252,26.70225,2.53850
200.30853,-26.60283,21.40000,126.39232,26.86046,1.72507
200.41487,0.39933,17.60000,73.40572,30.39537,1.97033
200.54750,21.80342,18.80000,76.18707,24.32295,2.24172
200.61559,-84.32614,18.40000,92.09541,34.00623,2.13617
200.63121,13.74175,18.70000,122.92158,26.91244,1.13937
200.65379,-9.62717,18.50000,85.12759,30.15328,2.07797
200.69754,32.26906,18.90000,56.27709,34.62574,1.97920
200.73192,39.20222,17.60000,93.01823,31.87406,1.63785
200.75421,4.66433,17.90000,99.58562,29.51288,2.87055
200.82143,-34.12011,19.00000,95.56202,36.97428,2.42246
200.83125,-30.63517,19.20000,62.73880,34.81078,1.47775
200.94118,-36.89383,19.10000,100.31337,35.24010,2.76244
200.96487,79.71439,20.40000,110.58627,27.47104,2.68563
200.99321,14.09986,18.70000,128.42940,34.34927,2.22624
201.00378,57.65456,15.80000,84.38051,31.15926,2.31031
201.01488,-36.39322,17.10000,75.48338,22.19970,2.76770
201.05032,40.80328,19.70000,70.13651,27.71534,1.90404
201.10745,-10.82308,21.50000,77.97374,28.17991,1.96926
201.12225,47.72239,20.80000,110.35349,24.04275,2.16356
201.29008,-8.08011,17.80000,127.89442,34.87135,1.93826
201.30208,11.39156,19.40000,98.57815,31.49181,1.72468
201.36508,-43.01911,7.20000,81.55882,29.08674,2.31921
201.38251,66.35086,18.40000,106.04189,29.93909,1.44664
201.38692,-30.02864,20.00000,69.36396,30.40222,2.59809
201.42462,-2.46942,19.90000,101.46931,29.26244,2.40750
201.49564,41.25014,18.70000,103.39622,29.60968,2.02400
201.56245,29.55861,18.20000,137.15851,44.92516,1.56106
201.57379,12.49967,17.40000,66.91516,26.68760,3.15819
201.70508,-52.93989,15.80000,91.30302,32.08445,1.26040
201.72754,-5.01639,19.60000,64.23922,29.20658,2.15771
201.75359,22.18061,18.70000,92.84874,28.75878,2.33458
201.85468,50.14700,19.30000,102.90070,33.07222,2.89874
201.92538,-13.60017,17.90000,128.18843,27.40572,2.62687
201.99564,25.46289,19.40000,78.48114,26.95091,2.13968
201.99908,64.96983,19.00000,72.95639,40.68696,2.11973
202.00871,11.48711,18.50000,86.08752,31.51275,2.83544
202.13983,11.75569,19.00000,64.95587,31.47535,1.81816
202.25475,-56.13406,18.00000,83.47021,18.36282,2.21324
202.33667,-26.67256,14.70000,117.29675,32.92631,2.16084
202.47025,31.90308,20.00000,108.23522,35.97927,1.84678
202.52251,54.24764,18.40000,102.43836,30.31239,1.46190
202.57950,-31.38308,18.40000,106.73557,29.68539,3.48047
202.58971,44.68897,18.50000,61.37852,28.63865,2.32382
202.60754,70.02742,17.30000,61.84566,29.65844,2.06778
202.61050,24.25597,19.20000,88.47189,33.61126,2.44689
202.66954,56.92228,19.10000,91.65234,32.01780,1.77052
202.67751,52.03764,19.90000,86.66563,33.92010,1.98267
202.76213,56.92828,18.40000,118.94304,35.05064,2.38179
202.77379,-0.37253,18.30000,68.67728,31.07525,2.09856
202.79871,-26.65267,16.80000,101.19256,37.25085,2.26195
202.87151,-3.68725,18.70000,78.75760,22.36761,3.16532
202.88937,17.21406,19.70000,51.84791,34.56527,1.86377
203.01859,-5.16203,18.40000,96.83802,28.11744,1.89377
203.16354,-12.93758,18.70000,96.70509,29.13998,2.17963
203.18854,47.37297,17.40000,119.15310,24.93126,2.58530
203.28120,27.42178,20.40000,70.49551,31.84602,2.29546
203.28638,-33.41119,18.70000,86.02168,25.64571,2.77667
203.34982,-14.60603,20.40000,71.20944,19.26728,2.57075
203.35825,62.59497,19.70000,105.33073,28.69508,2.08693
203.39908,16.81778,16.10000,127.92450,33.18220,2.79049
203.47408,50.96000,19.60000,102.10001,36.09197,3.29915
203.51746,-11.83731,18.20000,92.38067,25.64123,2.73853
203.65620,56.52997,18.30000,91.04001,24.98552,2.91137
203.84151,45.71061,18.00000,97.15578,33.04845,3.21490
203.87399,-29.84414,19.10000,83.18132,30.02616,1.96697
203.98534,-5.19492,21.80000,63.94391,32.77459,2.26355
204.02328,21.09067,19.70000,83.16122,32.88691,1.31782
204.03442,-8.49772,8.10000,82.52780,34.26929,2.64481
204.05067,23.33278,18.30000,107.28412,33.21266,2.73500
204.31154,-13.32169,19.10000,72.98111,32.66578,2.14910
204.31693,65.54619,19.30000,63.93131,25.61732,1.77741
204.38071,0.59139,18.30000,53.09128,33.80454,2.96957
204.41576,-12.95686,17.80000,81.66077,37.89237,1.05529
204.45683,55.01725,17.90000,98.36898,33.12118,2.42775
204.74608,11.88797,17.80000,73.33477,29.24469,1.95427
204.75729,-24.02056,18.90000,85.38230,31.15140,2.34413
204.79500,8.00681,19.20000,77.65965,33.78952,1.37055
204.83287,-26.34181,18.70000,91.28947,23.24873,2.71566
205.01926,-1.62958,18.80000,76.86189,33.78223,1.61676
205.04521,27.72972,21.50000,65.27811,24.27459,2.56455
205.12418,44.16778,18.70000,74.06808,25.79552,1.76418
205.15004,36.00744,21.50000,94.26486,29.73312,2.90407
205.15663,-1.81325,19.90000,53.20940,27.74206,1.96732
205.27129,39.99594,17.50000,77.24089,31.09710,2.63468
205.31367,28.26808,19.90000,107.54742,26.39465,3.37945
205.40096,55.24389,17.80000,49.59427,31.97663,2.26968
205.41112,37.27914,16.70000,99.38085,27.04081,2.49074
205.43788,19.09353,19.70000,95.67097,21.75630,3.02668
205.51974,-20.85819,18.30000,133.61003,27.82903,2.41345
205.52583,-32.67986,19.70000,112.73122,19.98494,3.14617
205.53493,27.15850,17.70000,85.82064,34.58169,2.34457
205.56392,-29.01161,19.20000,42.25652,27.63597,2.18588
205.75075,28.73542,17.00000,110.58855,34.90793,2.12903
205.94150,66.04047,19.70000,86.41726,33.23386,2.64829
205.99008,57.91181,19.00000,94.55783,22.52589,2.03212
206.03616,66.10322,20.10000,58.29949,27.34706,1.87749
206.06000,-17.39456,19.60000,86.30098,30.73723,2.82700
206.34921,41.42828,18.60000,73.15894,22.77122,2.30848
206.38821,44.88322,20.30000,110.21175,26.51075,2.48352
206.43900,53.54786,17.00000,64.53607,39.64429,3.03227
206.45546,7.10864,19.70000,84.38123,33.35880,2.17130
206.64163,24.68292,17.30000,100.71802,28.93511,1.60929
206.67732,-28.65572,19.10000,65.30550,34.77454,1.25469
206.84787,18.59378,19.10000,94.93116,28.52803,2.56652
206.90608,30.21453,16.40000,99.91645,28.49169,2.04144
206.91846,-37.84350,19.10000,64.29762,33.06514,1.96305
207.22253,7.94658,17.10000,86.09185,31.67365,2.78898
207.26329,-11.16689,15.90000,120.13216,38.95148,2.24734
207.31686,-14.22147,18.90000,101.95168,26.48475,1.65931
207.38100,-11.54828,16.40000,128.30881,22.93421,2.12739
207.39442,53.68806,17.40000,90.47692,29.94382,2.09505
207.59225,9.66964,15.70000,120.64523,38.02751,3.23595
207.65057,-16.58042,14.30000,89.51637,41.04077,3.25028
207.71976,30.58156,17.90000,83.89103,30.09179,3.46614
207.76859,0.52203,22.40000,105.95231,32.50025,2.61019
207.82050,8.51108,17.60000,80.20610,33.71662,2.81342
207.83688,11.24808,18.50000,102.51118,31.98400,3.07873
207.94518,-29.20492,19.40000,119.19771,29.70598,1.86167
207.99249,55.70308,19.20000,94.47799,25.81319,2.50330
208.23553,-44.21122,18.90000,96.06735,28.42627,2.69911
208.27309,4.72742,18.00000,96.39186,34.76329,2.51003
208.30872,37.68722,16.80000,61.99202,37.84784,3.31580
208.34517,14.59425,18.80000,84.30255,28.87694,1.52836
208.34650,75.54936,17.70000,73.74313,31.40820,1.85254
208.36687,56.01583,18.40000,97.03691,29.29763,2.19438
208.42383,43.18125,17.20000,103.36915,25.73624,1.73496
208.46492,1.86497,18.60000,75.43177,33.28684,2.66888
208.52875,-2.10089,19.30000,97.27399,38.29586,1.91796
208.61125,37.11517,17.30000,95.70985,34.82333,1.86156
208.68420,6.38003,18.60000,86.61512,30.38544,2.60146
208.69383,-10.68408,16.70000,96.93519,29.46894,2.23880
209.02246,-34.35303,15.10000,110.58672,32.68978,2.55786
209.03072,41.60428,16.90000,91.26633,35.18366,2.07228
209.19513,-11.02478,17.70000,130.13042,27.85110,2.31622
209.26849,19.31872,16.10000,79.18370,41.43552,3.35508
209.27528,-17.73386,18.00000,80.59268,26.67634,2.36548
209.29683,-15.45800,17.70000,100.38916,38.29166,2.44260
209.30400,-1.76683,19.60000,92.29517,28.00161,2.12498
209.41125,1.47047,17.80000,89.24787,22.87725,2.25682
209.48071,76.72253,18.80000,94.84669,33.89001,1.50157
209.77393,55.74150,20.00000,110.89977,24.29786,2.37936
209.84450,-2.00294,20.40000,129.35046,29.18170,2.65170
209.86311,1.99850,18.10000,126.60039,30.67009,2.53342
209.90871,40.19397,18.40000,61.84483,26.90095,2.72828
209.95712,-37.76686,15.00000,104.76633,28.03120,1.99219
209.99879,14.60925,20.40000,90.01310,34.60887,2.48184
210.01611,-18.96975,18.80000,72.68430,37.56174,1.70145
210.20183,4.42525,20.50000,95.50629,30.46046,1.62033
210.27222,-9.27544,20.30000,72.82883,25.15588,2.12609
210.33804,52.15803,19.30000,86.57408,29.48686,2.50933
210.39554,-30.07692,19.40000,73.41762,21.40712,1.17671
210.41133,36.18942,19.10000,97.57406,35.82262,2.62808
210.44041,58.59508,20.40000,94.78935,30.73880,3.09154
210.50999,-28.37364,19.10000,109.19361,31.30049,2.23141
210.67250,-33.56917,23.00000,76.41936,31.04229,1.29156
210.68546,15.99906,17.70000,133.16296,28.98216,3.03801
211.05051,-0.22364,18.80000,85.70889,39.63234,2.19404
211.15334,27.02808,16.30000,82.05798,28.74998,2.13105
211.19125,-1.50611,18.20000,111.51053,20.58004,2.14369
